units,days 
 
 label,year,min,average,max
Medium Emissions (RCP 4.5),2006,0,4.5625,13
Medium Emissions (RCP 4.5),2007,0,4.1875,12
Medium Emissions (RCP 4.5),2008,0,5.8125,16
Medium Emissions (RCP 4.5),2009,0,5.34375,15
Medium Emissions (RCP 4.5),2010,0,4.875,14
Medium Emissions (RCP 4.5),2011,0,5.71875,13
Medium Emissions (RCP 4.5),2012,1,6.75,16
Medium Emissions (RCP 4.5),2013,0,4.71875,20
Medium Emissions (RCP 4.5),2014,1,6.46875,18
Medium Emissions (RCP 4.5),2015,0,5.4375,15
Medium Emissions (RCP 4.5),2016,1,5.375,13
Medium Emissions (RCP 4.5),2017,0,5.46875,16
Medium Emissions (RCP 4.5),2018,1,7.46875,26
Medium Emissions (RCP 4.5),2019,1,5.875,19
Medium Emissions (RCP 4.5),2020,0,5.96875,18
Medium Emissions (RCP 4.5),2021,0,6.5625,24
Medium Emissions (RCP 4.5),2022,0,7.09375,16
Medium Emissions (RCP 4.5),2023,0,6.125,19
Medium Emissions (RCP 4.5),2024,1,6.75,17
Medium Emissions (RCP 4.5),2025,0,7,17
Medium Emissions (RCP 4.5),2026,1,7.96875,19
Medium Emissions (RCP 4.5),2027,1,7.90625,21
Medium Emissions (RCP 4.5),2028,0,6.125,11
Medium Emissions (RCP 4.5),2029,3,8.75,17
Medium Emissions (RCP 4.5),2030,1,7.3125,19
Medium Emissions (RCP 4.5),2031,0,7.15625,20
Medium Emissions (RCP 4.5),2032,0,7.9375,19
Medium Emissions (RCP 4.5),2033,1,7,21
Medium Emissions (RCP 4.5),2034,0,9.1875,26
Medium Emissions (RCP 4.5),2035,1,9.5625,33
Medium Emissions (RCP 4.5),2036,0,9.5625,30
Medium Emissions (RCP 4.5),2037,2,10.25,26
Medium Emissions (RCP 4.5),2038,0,9.03125,28
Medium Emissions (RCP 4.5),2039,0,8.625,23
Medium Emissions (RCP 4.5),2040,2,10.65625,27
Medium Emissions (RCP 4.5),2041,3,10.25,26
Medium Emissions (RCP 4.5),2042,1,9.34375,16
Medium Emissions (RCP 4.5),2043,0,11.03125,27
Medium Emissions (RCP 4.5),2044,3,10.5,26
Medium Emissions (RCP 4.5),2045,1,10.71875,27
Medium Emissions (RCP 4.5),2046,1,10.71875,28
Medium Emissions (RCP 4.5),2047,4,12.21875,26
Medium Emissions (RCP 4.5),2048,3,11.40625,27
Medium Emissions (RCP 4.5),2049,2,10.53125,21
Medium Emissions (RCP 4.5),2050,1,11.90625,27
Medium Emissions (RCP 4.5),2051,1,12,28
Medium Emissions (RCP 4.5),2052,1,12.21875,41
Medium Emissions (RCP 4.5),2053,2,12.65625,25
Medium Emissions (RCP 4.5),2054,0,13.5,38
Medium Emissions (RCP 4.5),2055,0,12.84375,37
Medium Emissions (RCP 4.5),2056,1,13.21875,40
Medium Emissions (RCP 4.5),2057,2,12.375,29
Medium Emissions (RCP 4.5),2058,3,14.90625,39
Medium Emissions (RCP 4.5),2059,0,12.53125,32
Medium Emissions (RCP 4.5),2060,1,10.78125,19
Medium Emissions (RCP 4.5),2061,0,13.1875,45
Medium Emissions (RCP 4.5),2062,1,16.5,43
Medium Emissions (RCP 4.5),2063,1,12.84375,31
Medium Emissions (RCP 4.5),2064,2,14.09375,38
Medium Emissions (RCP 4.5),2065,0,12.75,33
Medium Emissions (RCP 4.5),2066,2,12.78125,28
Medium Emissions (RCP 4.5),2067,2,14.03125,57
Medium Emissions (RCP 4.5),2068,1,14.90625,32
Medium Emissions (RCP 4.5),2069,0,16.25,58
Medium Emissions (RCP 4.5),2070,5,14.84375,33
Medium Emissions (RCP 4.5),2071,2,16.0625,45
Medium Emissions (RCP 4.5),2072,0,15.25,33
Medium Emissions (RCP 4.5),2073,4,14.5625,34
Medium Emissions (RCP 4.5),2074,1,15.40625,47
Medium Emissions (RCP 4.5),2075,2,15.625,39
Medium Emissions (RCP 4.5),2076,5,17.375,43
Medium Emissions (RCP 4.5),2077,4,16.6875,35
Medium Emissions (RCP 4.5),2078,6,17.53125,37
Medium Emissions (RCP 4.5),2079,0,14.46875,39
Medium Emissions (RCP 4.5),2080,3,15.4375,39
Medium Emissions (RCP 4.5),2081,1,16.71875,48
Medium Emissions (RCP 4.5),2082,3,14.28125,35
Medium Emissions (RCP 4.5),2083,1,15.9375,32
Medium Emissions (RCP 4.5),2084,1,17.15625,44
Medium Emissions (RCP 4.5),2085,4,16.71875,45
Medium Emissions (RCP 4.5),2086,3,15.59375,37
Medium Emissions (RCP 4.5),2087,2,14.0625,30
Medium Emissions (RCP 4.5),2088,2,16.75,41
Medium Emissions (RCP 4.5),2089,1,16.5,43
Medium Emissions (RCP 4.5),2090,2,14.0625,39
Medium Emissions (RCP 4.5),2091,0,19.46875,44
Medium Emissions (RCP 4.5),2092,1,17.5625,46
Medium Emissions (RCP 4.5),2093,3,15.15625,36
Medium Emissions (RCP 4.5),2094,4,15.125,26
Medium Emissions (RCP 4.5),2095,1,16.625,39
Medium Emissions (RCP 4.5),2096,2,15.21875,36
Medium Emissions (RCP 4.5),2097,3,17.78125,46
Medium Emissions (RCP 4.5),2098,4,17.625,46
Medium Emissions (RCP 4.5),2099,1,16.75,51
Medium Emissions (RCP 4.5),2100,3,15.6296296296,45
High Emissions (RCP 8.5),2006,0,5.78125,19
High Emissions (RCP 8.5),2007,0,4.9375,13
High Emissions (RCP 8.5),2008,0,5.34375,13
High Emissions (RCP 8.5),2009,0,4.9375,18
High Emissions (RCP 8.5),2010,0,5,14
High Emissions (RCP 8.5),2011,1,4.96875,15
High Emissions (RCP 8.5),2012,0,6.1875,17
High Emissions (RCP 8.5),2013,0,4.53125,15
High Emissions (RCP 8.5),2014,0,6.78125,15
High Emissions (RCP 8.5),2015,0,6.5,19
High Emissions (RCP 8.5),2016,0,5.15625,12
High Emissions (RCP 8.5),2017,0,6.25,21
High Emissions (RCP 8.5),2018,0,6.3125,15
High Emissions (RCP 8.5),2019,0,6.59375,18
High Emissions (RCP 8.5),2020,0,7.03125,20
High Emissions (RCP 8.5),2021,0,5.625,18
High Emissions (RCP 8.5),2022,0,6.3125,16
High Emissions (RCP 8.5),2023,0,8.8125,19
High Emissions (RCP 8.5),2024,0,7.15625,16
High Emissions (RCP 8.5),2025,0,8.875,26
High Emissions (RCP 8.5),2026,0,8.4375,18
High Emissions (RCP 8.5),2027,0,8.59375,22
High Emissions (RCP 8.5),2028,0,8.1875,25
High Emissions (RCP 8.5),2029,1,9.25,25
High Emissions (RCP 8.5),2030,0,9.5,22
High Emissions (RCP 8.5),2031,1,9.4375,28
High Emissions (RCP 8.5),2032,3,8.9375,18
High Emissions (RCP 8.5),2033,0,8.90625,22
High Emissions (RCP 8.5),2034,1,9.40625,23
High Emissions (RCP 8.5),2035,1,10.15625,27
High Emissions (RCP 8.5),2036,1,9.0625,25
High Emissions (RCP 8.5),2037,2,11,26
High Emissions (RCP 8.5),2038,0,12.0625,25
High Emissions (RCP 8.5),2039,2,12.1875,27
High Emissions (RCP 8.5),2040,1,10.8125,27
High Emissions (RCP 8.5),2041,0,11.1875,30
High Emissions (RCP 8.5),2042,1,11.875,29
High Emissions (RCP 8.5),2043,0,10.59375,28
High Emissions (RCP 8.5),2044,0,12.46875,35
High Emissions (RCP 8.5),2045,4,13.03125,30
High Emissions (RCP 8.5),2046,3,13.625,26
High Emissions (RCP 8.5),2047,1,14.0625,33
High Emissions (RCP 8.5),2048,0,13.3125,26
High Emissions (RCP 8.5),2049,2,15.28125,34
High Emissions (RCP 8.5),2050,0,15.28125,32
High Emissions (RCP 8.5),2051,3,17.03125,41
High Emissions (RCP 8.5),2052,2,18.9375,46
High Emissions (RCP 8.5),2053,3,18.78125,35
High Emissions (RCP 8.5),2054,4,18.1875,38
High Emissions (RCP 8.5),2055,2,19.15625,49
High Emissions (RCP 8.5),2056,4,17.21875,30
High Emissions (RCP 8.5),2057,1,18.71875,42
High Emissions (RCP 8.5),2058,5,16.21875,35
High Emissions (RCP 8.5),2059,1,18.34375,51
High Emissions (RCP 8.5),2060,5,19.3125,38
High Emissions (RCP 8.5),2061,2,20.15625,40
High Emissions (RCP 8.5),2062,2,19.84375,35
High Emissions (RCP 8.5),2063,2,19.4375,40
High Emissions (RCP 8.5),2064,6,23.78125,47
High Emissions (RCP 8.5),2065,6,23.5625,44
High Emissions (RCP 8.5),2066,7,23.78125,48
High Emissions (RCP 8.5),2067,2,27.09375,55
High Emissions (RCP 8.5),2068,2,22.40625,48
High Emissions (RCP 8.5),2069,1,23.5625,56
High Emissions (RCP 8.5),2070,4,25.4375,54
High Emissions (RCP 8.5),2071,2,23.84375,41
High Emissions (RCP 8.5),2072,6,28,55
High Emissions (RCP 8.5),2073,8,26.34375,53
High Emissions (RCP 8.5),2074,4,26.875,49
High Emissions (RCP 8.5),2075,2,26.25,59
High Emissions (RCP 8.5),2076,8,28.875,64
High Emissions (RCP 8.5),2077,8,30.28125,55
High Emissions (RCP 8.5),2078,6,29.90625,53
High Emissions (RCP 8.5),2079,8,29.25,57
High Emissions (RCP 8.5),2080,6,34.75,71
High Emissions (RCP 8.5),2081,6,30.125,53
High Emissions (RCP 8.5),2082,6,32.25,54
High Emissions (RCP 8.5),2083,13,33.875,55
High Emissions (RCP 8.5),2084,10,34.21875,56
High Emissions (RCP 8.5),2085,5,35.8125,65
High Emissions (RCP 8.5),2086,1,34.78125,69
High Emissions (RCP 8.5),2087,11,36.21875,73
High Emissions (RCP 8.5),2088,9,36.25,60
High Emissions (RCP 8.5),2089,20,39.6875,69
High Emissions (RCP 8.5),2090,11,42.34375,91
High Emissions (RCP 8.5),2091,17,39.21875,71
High Emissions (RCP 8.5),2092,11,41.125,92
High Emissions (RCP 8.5),2093,5,40.15625,79
High Emissions (RCP 8.5),2094,12,42.625,73
High Emissions (RCP 8.5),2095,4,37.90625,65
High Emissions (RCP 8.5),2096,15,43.53125,74
High Emissions (RCP 8.5),2097,10,42.03125,72
High Emissions (RCP 8.5),2098,8,43.65625,88
High Emissions (RCP 8.5),2099,15,41.34375,77
High Emissions (RCP 8.5),2100,10,45.7931034483,83
Modeled Historical,1950,0,2.625,10
Modeled Historical,1951,0,2.1875,11
Modeled Historical,1952,0,2.09375,11
Modeled Historical,1953,0,2.8125,8
Modeled Historical,1954,0,3.28125,14
Modeled Historical,1955,0,2.40625,12
Modeled Historical,1956,0,2.90625,11
Modeled Historical,1957,0,2.9375,9
Modeled Historical,1958,0,1.28125,5
Modeled Historical,1959,0,2.5,9
Modeled Historical,1960,0,2.96875,8
Modeled Historical,1961,0,2.84375,12
Modeled Historical,1962,0,2.59375,11
Modeled Historical,1963,0,2.53125,7
Modeled Historical,1964,0,2.75,9
Modeled Historical,1965,0,1.75,7
Modeled Historical,1966,0,2.1875,13
Modeled Historical,1967,0,2.09375,10
Modeled Historical,1968,0,2.25,9
Modeled Historical,1969,0,2.125,7
Modeled Historical,1970,0,2.90625,9
Modeled Historical,1971,0,1.125,6
Modeled Historical,1972,0,2.34375,6
Modeled Historical,1973,0,3.4375,12
Modeled Historical,1974,0,2.5625,11
Modeled Historical,1975,0,1.9375,6
Modeled Historical,1976,0,3.34375,9
Modeled Historical,1977,0,2.03125,9
Modeled Historical,1978,0,2.28125,6
Modeled Historical,1979,0,2.3125,9
Modeled Historical,1980,0,3.6875,12
Modeled Historical,1981,0,3,14
Modeled Historical,1982,0,2.9375,14
Modeled Historical,1983,0,2.3125,9
Modeled Historical,1984,0,2.59375,6
Modeled Historical,1985,0,3.4375,14
Modeled Historical,1986,0,3.65625,17
Modeled Historical,1987,0,3.0625,11
Modeled Historical,1988,0,3.34375,8
Modeled Historical,1989,0,3.25,12
Modeled Historical,1990,0,3.8125,12
Modeled Historical,1991,0,3.84375,10
Modeled Historical,1992,0,2.0625,8
Modeled Historical,1993,0,2.34375,6
Modeled Historical,1994,0,3.25,12
Modeled Historical,1995,0,2.96875,9
Modeled Historical,1996,0,4.09375,13
Modeled Historical,1997,1,4.25,11
Modeled Historical,1998,1,5.0625,18
Modeled Historical,1999,0,4.03125,13
Modeled Historical,2000,0,4.21875,15
Modeled Historical,2001,0,3.8125,12
Modeled Historical,2002,0,4.125,11
Modeled Historical,2003,0,4.28125,12
Modeled Historical,2004,0,3.8125,14
Modeled Historical,2005,0,5,10
Observed,1950,,9,
Observed,1951,,0,
Observed,1952,,1,
Observed,1953,,3,
Observed,1954,,1,
Observed,1955,,4,
Observed,1956,,4,
Observed,1957,,2,
Observed,1958,,0,
Observed,1959,,3,
Observed,1960,,4,
Observed,1961,,9,
Observed,1962,,1,
Observed,1963,,0,
Observed,1964,,2,
Observed,1965,,0,
Observed,1966,,3,
Observed,1967,,1,
Observed,1968,,1,
Observed,1969,,4,
Observed,1970,,7,
Observed,1971,,5,
Observed,1972,,9,
Observed,1973,,2,
Observed,1974,,2,
Observed,1975,,4,
Observed,1976,,4,
Observed,1977,,7,
Observed,1978,,7,
Observed,1979,,5,
Observed,1980,,4,
Observed,1981,,5,
Observed,1982,,1,
Observed,1983,,1,
Observed,1984,,8,
Observed,1985,,3,
Observed,1986,,1,
Observed,1987,,0,
Observed,1988,,17,
Observed,1989,,4,
Observed,1990,,12,
Observed,1991,,3,
Observed,1992,,2,
Observed,1993,,1,
Observed,1994,,2,
Observed,1995,,1,
Observed,1996,,4,
Observed,1997,,2,
Observed,1998,,4,
Observed,1999,,2,
Observed,2000,,2,
Observed,2001,,1,
Observed,2002,,2,
Observed,2003,,4,
Observed,2004,,0,
Observed,2005,,1,
Observed,2006,,10,