units,Â°F 
 
 label,year,min,average,max
Medium Emissions (RCP 4.5),2006,55.1101799011,57.0550346375,58.7396240234
Medium Emissions (RCP 4.5),2007,54.6506767273,57.2070846558,59.1077728271
Medium Emissions (RCP 4.5),2008,55.3259506226,57.0732727051,59.1908340454
Medium Emissions (RCP 4.5),2009,55.0210266113,57.2754745483,58.9409484863
Medium Emissions (RCP 4.5),2010,55.0559616089,57.172203064,58.648601532
Medium Emissions (RCP 4.5),2011,56.0244064331,57.2486686707,59.1468887329
Medium Emissions (RCP 4.5),2012,55.7577133179,57.5741386414,59.6864242554
Medium Emissions (RCP 4.5),2013,54.8637008667,57.3600692749,59.1547966003
Medium Emissions (RCP 4.5),2014,55.7522735596,57.3696289062,59.514213562
Medium Emissions (RCP 4.5),2015,55.7247543335,57.704875946,59.3303604126
Medium Emissions (RCP 4.5),2016,55.2653617859,57.594078064,58.9915390015
Medium Emissions (RCP 4.5),2017,54.2319335938,57.5405197144,59.2813568115
Medium Emissions (RCP 4.5),2018,55.3532524109,57.5851821899,59.4341239929
Medium Emissions (RCP 4.5),2019,56.5835037231,57.8295135498,59.312286377
Medium Emissions (RCP 4.5),2020,56.1140556335,57.8090286255,60.0377120972
Medium Emissions (RCP 4.5),2021,56.0749969482,57.6772460938,60.2654037476
Medium Emissions (RCP 4.5),2022,54.6215057373,57.9035110474,60.0894584656
Medium Emissions (RCP 4.5),2023,55.6536712646,57.9610748291,59.4445037842
Medium Emissions (RCP 4.5),2024,55.7585372925,57.9191665649,60.0897903442
Medium Emissions (RCP 4.5),2025,55.7231063843,57.8598937988,59.865776062
Medium Emissions (RCP 4.5),2026,55.3702812195,57.9856872559,60.3208847046
Medium Emissions (RCP 4.5),2027,55.0372848511,57.8804397583,59.2444992065
Medium Emissions (RCP 4.5),2028,56.3025817871,57.8572006226,59.7097167969
Medium Emissions (RCP 4.5),2029,55.998916626,58.1441116333,59.5955657959
Medium Emissions (RCP 4.5),2030,56.0182571411,58.0779190063,60.1145629883
Medium Emissions (RCP 4.5),2031,56.7092399597,58.0124931335,59.8774795532
Medium Emissions (RCP 4.5),2032,56.0631866455,58.5734024048,60.3397827148
Medium Emissions (RCP 4.5),2033,55.7769927979,58.3972892761,59.9158744812
Medium Emissions (RCP 4.5),2034,55.8170394897,58.4371147156,60.6183395386
Medium Emissions (RCP 4.5),2035,56.5193405151,58.4704055786,59.9711914062
Medium Emissions (RCP 4.5),2036,56.3070297241,58.3198356628,60.4370117188
Medium Emissions (RCP 4.5),2037,56.1324577332,58.5497245789,60.6918411255
Medium Emissions (RCP 4.5),2038,56.706161499,58.4693603516,60.3070983887
Medium Emissions (RCP 4.5),2039,57.1941223145,58.5251693726,60.3281364441
Medium Emissions (RCP 4.5),2040,56.5464248657,58.6445388794,60.5945549011
Medium Emissions (RCP 4.5),2041,57.1655044556,58.9799499512,61.003578186
Medium Emissions (RCP 4.5),2042,56.8493156433,58.9761581421,60.5457763672
Medium Emissions (RCP 4.5),2043,56.2677536011,59.1691894531,61.5800857544
Medium Emissions (RCP 4.5),2044,56.0581893921,59.0627288818,60.7172164917
Medium Emissions (RCP 4.5),2045,54.9603271484,58.7741203308,60.7993927002
Medium Emissions (RCP 4.5),2046,55.9075698853,58.7479171753,61.6898345947
Medium Emissions (RCP 4.5),2047,56.1097183228,58.8778839111,61.76404953
Medium Emissions (RCP 4.5),2048,55.1997184753,58.9072189331,61.3461303711
Medium Emissions (RCP 4.5),2049,56.2823104858,59.0989303589,61.3199272156
Medium Emissions (RCP 4.5),2050,56.335319519,59.1823196411,61.4563217163
Medium Emissions (RCP 4.5),2051,56.3513031006,59.3679885864,61.4096832275
Medium Emissions (RCP 4.5),2052,56.6226654053,59.4199523926,62.4301528931
Medium Emissions (RCP 4.5),2053,57.7047119141,59.6057281494,61.5811843872
Medium Emissions (RCP 4.5),2054,57.9010391235,59.8551177979,62.4153213501
Medium Emissions (RCP 4.5),2055,57.652305603,59.5528869629,61.8148040771
Medium Emissions (RCP 4.5),2056,57.1987915039,59.3337097168,61.4690093994
Medium Emissions (RCP 4.5),2057,56.7990531921,59.4811477661,62.9021759033
Medium Emissions (RCP 4.5),2058,57.3020095825,59.821723938,62.5434188843
Medium Emissions (RCP 4.5),2059,57.7525024414,59.7747573853,63.0668640137
Medium Emissions (RCP 4.5),2060,57.4495544434,59.5284423828,61.6100769043
Medium Emissions (RCP 4.5),2061,57.3814926147,59.6436309814,62.7325515747
Medium Emissions (RCP 4.5),2062,57.017074585,59.7935943604,62.9371147156
Medium Emissions (RCP 4.5),2063,57.0114212036,59.5401420593,62.3121032715
Medium Emissions (RCP 4.5),2064,57.2773971558,59.6589050293,62.0499687195
Medium Emissions (RCP 4.5),2065,57.6278076172,59.9093933105,62.294631958
Medium Emissions (RCP 4.5),2066,57.394569397,60.0486450195,62.2173461914
Medium Emissions (RCP 4.5),2067,57.3279342651,59.8101882935,61.9197235107
Medium Emissions (RCP 4.5),2068,56.7564811707,59.4159393311,61.4369888306
Medium Emissions (RCP 4.5),2069,56.9522018433,59.8152389526,63.3608016968
Medium Emissions (RCP 4.5),2070,56.871837616,59.7786026001,62.5380935669
Medium Emissions (RCP 4.5),2071,57.558921814,59.7936515808,62.2816696167
Medium Emissions (RCP 4.5),2072,57.1813201904,60.1972885132,62.8764724731
Medium Emissions (RCP 4.5),2073,57.4176940918,59.8943939209,62.370880127
Medium Emissions (RCP 4.5),2074,57.5566711426,60.0300750732,62.1746063232
Medium Emissions (RCP 4.5),2075,58.0034294128,59.9875030518,62.367805481
Medium Emissions (RCP 4.5),2076,57.4661407471,60.3818054199,62.8435134888
Medium Emissions (RCP 4.5),2077,57.0441055298,60.2032241821,62.6622390747
Medium Emissions (RCP 4.5),2078,56.9678573608,60.3484611511,63.095375061
Medium Emissions (RCP 4.5),2079,56.9165496826,60.2666702271,63.6283721924
Medium Emissions (RCP 4.5),2080,57.0602531433,59.9867935181,62.801158905
Medium Emissions (RCP 4.5),2081,56.981426239,60.053478241,62.6277923584
Medium Emissions (RCP 4.5),2082,57.7811203003,60.2490348816,62.1414871216
Medium Emissions (RCP 4.5),2083,56.4056854248,60.071056366,62.8075866699
Medium Emissions (RCP 4.5),2084,57.0252075195,60.2608451843,63.6950073242
Medium Emissions (RCP 4.5),2085,57.1555595398,60.1086845398,63.6580924988
Medium Emissions (RCP 4.5),2086,57.1913223267,60.0862731934,62.9001998901
Medium Emissions (RCP 4.5),2087,57.3655090332,60.318523407,63.2197380066
Medium Emissions (RCP 4.5),2088,57.9367980957,60.4498100281,62.7149162292
Medium Emissions (RCP 4.5),2089,58.1101074219,60.4075126648,62.7523803711
Medium Emissions (RCP 4.5),2090,57.247844696,60.2716674805,62.7635879517
Medium Emissions (RCP 4.5),2091,58.3792724609,60.5766448975,63.549659729
Medium Emissions (RCP 4.5),2092,57.4094543457,60.3940544128,63.2012786865
Medium Emissions (RCP 4.5),2093,58.0772018433,60.2302474976,62.5158996582
Medium Emissions (RCP 4.5),2094,57.4042358398,60.2433242798,63.1933135986
Medium Emissions (RCP 4.5),2095,57.1269950867,60.2466201782,62.7727584839
Medium Emissions (RCP 4.5),2096,57.8516540527,60.5269889832,62.9959487915
Medium Emissions (RCP 4.5),2097,57.9332275391,60.5646743774,63.6168937683
Medium Emissions (RCP 4.5),2098,57.8767547607,60.6399307251,64.7137145996
Medium Emissions (RCP 4.5),2099,56.9623641968,60.4596977234,63.3419036865
High Emissions (RCP 8.5),2006,55.3873672485,57.1075515747,59.0489425659
High Emissions (RCP 8.5),2007,55.2942581177,57.0639877319,59.2792167664
High Emissions (RCP 8.5),2008,55.0349807739,57.022567749,58.8842582703
High Emissions (RCP 8.5),2009,55.943107605,57.3277702332,59.2404899597
High Emissions (RCP 8.5),2010,55.4744338989,57.2285079956,59.2102203369
High Emissions (RCP 8.5),2011,55.2571792603,57.2947006226,58.647064209
High Emissions (RCP 8.5),2012,56.0032043457,57.6297302246,59.0909118652
High Emissions (RCP 8.5),2013,55.0650787354,57.450050354,58.7987823486
High Emissions (RCP 8.5),2014,55.6402702332,57.6018218994,59.3966598511
High Emissions (RCP 8.5),2015,55.0953483582,57.7373428345,60.0700683594
High Emissions (RCP 8.5),2016,56.2318267822,57.8198471069,60.2697982788
High Emissions (RCP 8.5),2017,55.5732536316,57.8729667664,59.5055923462
High Emissions (RCP 8.5),2018,55.4622917175,58.0216674805,60.447227478
High Emissions (RCP 8.5),2019,55.0588188171,57.9228439331,59.7219085693
High Emissions (RCP 8.5),2020,55.9181671143,57.8182525635,59.055644989
High Emissions (RCP 8.5),2021,55.785949707,57.6953201294,59.9439468384
High Emissions (RCP 8.5),2022,55.9609069824,57.9576721191,60.0358428955
High Emissions (RCP 8.5),2023,55.9398651123,57.8713188171,60.1458740234
High Emissions (RCP 8.5),2024,56.9351730347,58.2614974976,60.6005401611
High Emissions (RCP 8.5),2025,56.550819397,58.5347824097,61.0075302124
High Emissions (RCP 8.5),2026,56.6755142212,58.414100647,60.5156173706
High Emissions (RCP 8.5),2027,56.0926322937,58.016998291,60.0646820068
High Emissions (RCP 8.5),2028,56.5302734375,58.3931121826,61.1736450195
High Emissions (RCP 8.5),2029,57.0008163452,58.3954772949,60.1166496277
High Emissions (RCP 8.5),2030,56.9528617859,58.5051193237,61.4468765259
High Emissions (RCP 8.5),2031,56.4750137329,58.4766654968,60.8621826172
High Emissions (RCP 8.5),2032,55.7727661133,58.4875946045,60.110496521
High Emissions (RCP 8.5),2033,55.7425003052,58.6988067627,61.1235466003
High Emissions (RCP 8.5),2034,56.360534668,58.4768295288,61.0677337646
High Emissions (RCP 8.5),2035,56.6521110535,58.8905181885,61.0495529175
High Emissions (RCP 8.5),2036,56.8080596924,58.8091125488,60.9033813477
High Emissions (RCP 8.5),2037,57.4362030029,58.9436416626,60.4061965942
High Emissions (RCP 8.5),2038,56.9746704102,59.0529556274,61.309928894
High Emissions (RCP 8.5),2039,56.2571525574,58.9430351257,60.9054679871
High Emissions (RCP 8.5),2040,56.2978591919,59.1675949097,61.1143188477
High Emissions (RCP 8.5),2041,57.7799682617,59.2621879578,61.1518363953
High Emissions (RCP 8.5),2042,57.709602356,59.550579071,61.0296134949
High Emissions (RCP 8.5),2043,57.0119132996,59.4538421631,61.5974960327
High Emissions (RCP 8.5),2044,57.0436630249,59.3841362,62.3052902222
High Emissions (RCP 8.5),2045,57.1139221191,59.581451416,62.306060791
High Emissions (RCP 8.5),2046,56.9330863953,59.6930160522,63.545539856
High Emissions (RCP 8.5),2047,56.8936462402,59.7566299438,62.0862236023
High Emissions (RCP 8.5),2048,57.4767456055,59.8686904907,62.852684021
High Emissions (RCP 8.5),2049,56.3470230103,59.9360351562,63.3409194946
High Emissions (RCP 8.5),2050,57.7115783691,60.0046463013,62.1115493774
High Emissions (RCP 8.5),2051,57.9870605469,60.1052246094,62.1781768799
High Emissions (RCP 8.5),2052,58.4606781006,60.5049057007,63.1054801941
High Emissions (RCP 8.5),2053,57.2563018799,60.4645843506,63.3039474487
High Emissions (RCP 8.5),2054,58.6523895264,60.330116272,63.6178283691
High Emissions (RCP 8.5),2055,58.6038894653,60.4893608093,62.685585022
High Emissions (RCP 8.5),2056,58.5553817749,60.740234375,63.4628105164
High Emissions (RCP 8.5),2057,58.7725830078,60.9071159363,63.7641105652
High Emissions (RCP 8.5),2058,57.8164978027,60.7692947388,64.2788238525
High Emissions (RCP 8.5),2059,57.7353630066,60.9877548218,63.2156181335
High Emissions (RCP 8.5),2060,58.0275993347,61.0443344116,64.0070724487
High Emissions (RCP 8.5),2061,58.3613090515,61.166557312,64.1159515381
High Emissions (RCP 8.5),2062,59.0188407898,61.1830368042,63.8157463074
High Emissions (RCP 8.5),2063,59.3140983582,61.2322540283,63.8293685913
High Emissions (RCP 8.5),2064,57.9723358154,61.2675247192,64.1052856445
High Emissions (RCP 8.5),2065,59.4566459656,61.3924369812,63.9014396667
High Emissions (RCP 8.5),2066,59.0858573914,61.5630569458,63.6937408447
High Emissions (RCP 8.5),2067,58.1733322144,61.5640983582,65.1971130371
High Emissions (RCP 8.5),2068,58.6419525146,61.5388298035,64.8367614746
High Emissions (RCP 8.5),2069,58.8128471375,61.9052238464,64.7850646973
High Emissions (RCP 8.5),2070,59.4402770996,62.2146530151,65.1916732788
High Emissions (RCP 8.5),2071,58.743850708,62.1400566101,65.6328887939
High Emissions (RCP 8.5),2072,59.3866081238,62.2170181274,65.8144378662
High Emissions (RCP 8.5),2073,59.3346977234,62.2008132935,65.693862915
High Emissions (RCP 8.5),2074,59.455657959,62.3271560669,65.3530578613
High Emissions (RCP 8.5),2075,59.3845214844,62.4049911499,65.4811096191
High Emissions (RCP 8.5),2076,59.7682189941,62.6227416992,65.7627410889
High Emissions (RCP 8.5),2077,59.5211334229,62.6308135986,65.1592102051
High Emissions (RCP 8.5),2078,58.8565750122,62.9789199829,67.4122848511
High Emissions (RCP 8.5),2079,59.9353179932,62.927444458,65.827835083
High Emissions (RCP 8.5),2080,59.6206741333,62.8140678406,67.0804977417
High Emissions (RCP 8.5),2081,59.6966400146,62.8830070496,66.5935287476
High Emissions (RCP 8.5),2082,60.0585327148,63.130531311,66.6921844482
High Emissions (RCP 8.5),2083,59.9637756348,63.1695327759,66.7227783203
High Emissions (RCP 8.5),2084,60.0462265015,63.4377059937,66.6744384766
High Emissions (RCP 8.5),2085,60.0316162109,63.3175735474,67.2619934082
High Emissions (RCP 8.5),2086,58.9510574341,63.0553283691,66.8827438354
High Emissions (RCP 8.5),2087,61.00730896,63.6816558838,68.2113189697
High Emissions (RCP 8.5),2088,60.5975189209,63.6274414062,67.2075042725
High Emissions (RCP 8.5),2089,60.6517410278,63.9345626831,66.738822937
High Emissions (RCP 8.5),2090,60.6731071472,63.9757080078,67.0681915283
High Emissions (RCP 8.5),2091,59.6308898926,63.9255523682,66.5034942627
High Emissions (RCP 8.5),2092,59.9249382019,64.1400604248,67.4203643799
High Emissions (RCP 8.5),2093,60.3766403198,64.1896057129,67.8619537354
High Emissions (RCP 8.5),2094,59.7824478149,64.5188140869,68.0566329956
High Emissions (RCP 8.5),2095,60.2501907349,64.1374206543,67.9968719482
High Emissions (RCP 8.5),2096,60.6614074707,64.3829193115,67.5243453979
High Emissions (RCP 8.5),2097,60.2746353149,64.3325958252,66.6031417847
High Emissions (RCP 8.5),2098,61.897644043,64.6552658081,67.9639587402
High Emissions (RCP 8.5),2099,60.1515884399,64.7483215332,68.2984466553
Modeled Historical,1950,55.0588188171,56.4491386414,58.0237541199
Modeled Historical,1951,54.4514389038,56.2896728516,58.57081604
Modeled Historical,1952,54.2473144531,56.1904678345,58.2314529419
Modeled Historical,1953,54.7262077332,56.6527175903,58.3056640625
Modeled Historical,1954,54.9518127441,56.6239852905,58.1536102295
Modeled Historical,1955,54.4694023132,56.3209838867,57.9004325867
Modeled Historical,1956,53.9757843018,56.0352859497,58.0378189087
Modeled Historical,1957,54.152885437,56.3249359131,58.8514099121
Modeled Historical,1958,53.7736930847,56.1717910767,58.4365653992
Modeled Historical,1959,54.8819961548,56.3177947998,58.6922721863
Modeled Historical,1960,54.8949050903,56.3637199402,59.0132904053
Modeled Historical,1961,53.8854217529,56.3029632568,58.0389709473
Modeled Historical,1962,54.9378051758,56.2200737,58.2878112793
Modeled Historical,1963,54.4026031494,56.4361724854,59.1472702026
Modeled Historical,1964,53.3555526733,56.2039260864,57.8531913757
Modeled Historical,1965,54.0596694946,56.314666748,58.1463088989
Modeled Historical,1966,54.0151748657,56.0473136902,57.7915039062
Modeled Historical,1967,54.9328079224,56.1132316589,57.787273407
Modeled Historical,1968,53.6580619812,55.9787063599,57.2635002136
Modeled Historical,1969,54.8300857544,56.1596488953,59.1406784058
Modeled Historical,1970,54.8791351318,56.2873649597,58.3684501648
Modeled Historical,1971,54.5559768677,56.1971664429,58.1264190674
Modeled Historical,1972,54.3907394409,56.0671463013,58.4662284851
Modeled Historical,1973,53.9850692749,56.3901977539,57.7617874146
Modeled Historical,1974,54.6781997681,56.31483078,57.7511825562
Modeled Historical,1975,53.6041183472,56.1718444824,58.3570785522
Modeled Historical,1976,52.7784957886,55.9942474365,57.5186004639
Modeled Historical,1977,55.3114471436,56.5109939575,58.8084526062
Modeled Historical,1978,54.6668815613,56.6995162964,58.4206352234
Modeled Historical,1979,55.0484924316,56.3483390808,57.3747367859
Modeled Historical,1980,54.7546081543,56.404586792,57.8300094604
Modeled Historical,1981,54.9905395508,56.4483146667,58.4993515015
Modeled Historical,1982,54.2200698853,56.3947563171,58.0913772583
Modeled Historical,1983,54.4762687683,56.173324585,58.3241195679
Modeled Historical,1984,54.8510131836,56.3445510864,58.1191177368
Modeled Historical,1985,54.1884269714,56.2473754883,58.8399276733
Modeled Historical,1986,54.6803398132,56.5723495483,58.146194458
Modeled Historical,1987,54.6997833252,56.6290969849,59.1878662109
Modeled Historical,1988,55.025970459,56.7023162842,58.5106124878
Modeled Historical,1989,55.0346488953,56.7313232422,58.338180542
Modeled Historical,1990,53.9090423584,56.4468307495,58.6785392761
Modeled Historical,1991,54.6988525391,56.6741409302,59.1923141479
Modeled Historical,1992,54.6604537964,56.595916748,59.1221122742
Modeled Historical,1993,54.5887680054,56.3778915405,58.1804733276
Modeled Historical,1994,54.6816558838,56.5922927856,58.2792434692
Modeled Historical,1995,54.4667663574,56.2268829346,59.9925041199
Modeled Historical,1996,55.2102661133,56.5926208496,58.3722953796
Modeled Historical,1997,55.2822799683,56.9025993347,59.646270752
Modeled Historical,1998,54.8912773132,57.1140861511,59.1738586426
Modeled Historical,1999,55.6124725342,56.9315490723,58.3083572388
Modeled Historical,2000,54.6419448853,57.1312789917,59.0681686401
Modeled Historical,2001,55.9194335938,56.8301467896,57.9381713867
Modeled Historical,2002,55.4482841492,57.076789856,58.3959159851
Modeled Historical,2003,55.1807670593,56.8498649597,58.7941703796
Modeled Historical,2004,55.7148132324,57.2047805786,58.9965362549
Modeled Historical,2005,55.6655960083,57.1213378906,58.7884597778
Observed,1950,,52.2051696777,
Observed,1951,,52.3587875366,
Observed,1952,,52.8836898804,
Observed,1953,,54.4656295776,
Observed,1954,,55.3162612915,
Observed,1955,,54.5632705688,
Observed,1956,,54.7571640015,
Observed,1957,,56.5687179565,
Observed,1958,,57.1014175415,
Observed,1959,,57.8992385864,
Observed,1960,,53.9102783203,
Observed,1961,,54.0375747681,
Observed,1962,,52.8419799805,
Observed,1963,,54.0692825317,
Observed,1964,,53.972442627,
Observed,1965,,54.7111167908,
Observed,1966,,55.7663116455,
Observed,1967,,55.663734436,
Observed,1968,,56.3877868652,
Observed,1969,,56.6047668457,
Observed,1970,,56.8278656006,
Observed,1971,,55.3652801514,
Observed,1972,,56.3705253601,
Observed,1973,,56.2162628174,
Observed,1974,,56.4429626465,
Observed,1975,,55.0903015137,
Observed,1976,,58.2645072937,
Observed,1977,,58.4665603638,
Observed,1978,,59.3821907043,
Observed,1979,,58.2486839294,
Observed,1980,,58.7275924683,
Observed,1981,,60.2809066772,
Observed,1982,,58.0117721558,
Observed,1983,,60.3388519287,
Observed,1984,,60.6022453308,
Observed,1985,,57.549495697,
Observed,1986,,56.8569641113,
Observed,1987,,56.2575378418,
Observed,1988,,56.3396377563,
Observed,1989,,56.2604980469,
Observed,1990,,56.5766067505,
Observed,1991,,55.7615737915,
Observed,1992,,58.1737213135,
Observed,1993,,57.0888938904,
Observed,1994,,56.091594696,
Observed,1995,,57.1965942383,
Observed,1996,,58.0855407715,
Observed,1997,,58.6518859863,
Observed,1998,,56.8189926147,
Observed,1999,,55.4775695801,
Observed,2000,,57.3142471313,
Observed,2001,,56.4588928223,
Observed,2002,,56.0651092529,
Observed,2003,,57.5462417603,
Observed,2004,,58.4721946716,
Observed,2005,,57.8710784912,
Observed,2006,,57.9403686523,